Date,AAPL,AMGN,AMZN,GOOG,META,MSFT,REGN,TSLA
2020-07-28,90.54511260986328,216.70681762695312,150.01649475097656,74.57371520996094,228.86444091796875,193.2347869873047,628.3064575195312,98.43267059326172
2020-07-29,92.28070831298828,211.2566375732422,151.67649841308594,75.65132904052734,232.0171356201172,195.18609619140625,629.4614868164062,99.94066619873047
2020-07-30,93.3973159790039,208.95603942871094,152.593994140625,76.12003326416016,233.2205352783203,195.0330810546875,628.7744750976562,99.16600036621094
2020-07-31,103.17497253417969,207.7080841064453,158.23399353027344,73.70985412597656,252.28591918945312,196.09478759765625,629.3719482421875,95.38400268554688
2020-08-03,105.77471923828125,209.99172973632812,155.59449768066406,73.28687286376953,250.5852813720703,207.12335205078125,642.4259643554688,99.0
2020-08-04,106.48112487792969,206.79127502441406,156.94149780273438,72.815673828125,248.46690368652344,204.01470947265625,645.6620483398438,99.13333129882812
2020-08-05,106.86705780029297,204.99154663085938,160.25149536132812,73.2451171875,247.76075744628906,203.67991638183594,621.8541259765625,99.00133514404297
2020-08-06,110.59557342529297,205.05946350097656,161.25,74.5617904663086,263.8326110839844,206.94163513183594,618.5582885742188,99.30533599853516
2020-08-07,108.08110046386719,204.3293914794922,158.3730010986328,74.28294372558594,266.9753723144531,203.23988342285156,617.5625610351562,96.84733581542969
2020-08-10,109.65204620361328,202.19007873535156,157.4080047607422,74.36297607421875,261.5650634765625,199.19387817382812,605.6436157226562,94.57133483886719
2020-08-11,106.39100646972656,199.2018585205078,154.0334930419922,73.5786361694336,254.73252868652344,194.53565979003906,596.3036499023438,91.6259994506836
2020-08-12,109.9268569946289,205.2037811279297,158.11199951171875,74.8858642578125,258.4720458984375,200.09300231933594,609.7360229492188,103.65066528320312
2020-08-13,111.87226867675781,204.13414001464844,158.05099487304688,75.47386932373047,259.8742980957031,199.62429809570312,608.2822875976562,108.06666564941406
2020-08-14,111.77257537841797,204.860595703125,157.4010009765625,74.9410400390625,259.8146057128906,199.81558227539062,609.9552001953125,110.04733276367188
2020-08-17,111.48075866699219,207.68075561523438,159.12049865722656,75.45051574707031,259.7350769042969,201.13563537597656,618.080322265625,122.3759994506836
2020-08-18,112.4096908569336,206.3903350830078,165.62449645996094,77.4695053100586,260.90863037109375,202.29296875,615.949462890625,125.80599975585938
2020-08-19,112.55073547363281,205.5271759033203,163.0240020751953,76.91928100585938,261.1572570800781,201.06564331054688,626.9423828125,125.23533630371094
2020-08-20,115.04820251464844,204.02301025390625,164.86849975585938,78.62017059326172,267.5422668457031,205.74473571777344,614.2567138671875,133.45533752441406
2020-08-21,120.9769058227539,203.09152221679688,164.23599243164062,78.55406188964844,265.55316162109375,204.2490234375,602.9053344726562,136.6653289794922
2020-08-24,122.4238052368164,201.32240295410156,165.3730010986328,78.94076538085938,269.90924072265625,204.89141845703125,592.2311401367188,134.27999877929688
2020-08-25,121.41949462890625,212.13333129882812,167.32449340820312,79.93585968017578,279.287841796875,207.55691528320312,607.8939819335938,134.8893280029297
2020-08-26,123.07069396972656,213.8083953857422,172.09249877929688,82.13080596923828,302.2518005371094,212.04421997070312,609.3876342773438,143.54466247558594
2020-08-27,121.59944915771484,216.0560302734375,170.0,81.23363494873047,291.6201477050781,217.2506561279297,612.3448486328125,149.25
2020-08-28,121.40247344970703,216.32093811035156,170.08999633789062,81.73464965820312,292.0577087402344,219.48468017578125,600.0377197265625,147.55999755859375
2020-08-31,125.5195083618164,216.4918975830078,172.54800415039062,81.2261734008789,291.6002502441406,216.24391174316406,617.28369140625,166.10667419433594
2020-09-01,130.519287109375,214.38955688476562,174.95599365234375,82.54484558105469,293.8280334472656,217.91229248046875,590.1500854492188,158.35000610351562
2020-09-02,127.81511688232422,220.59408569335938,176.57249450683594,85.90338134765625,300.8495178222656,222.11192321777344,607.5455322265625,149.1233367919922
2020-09-03,117.58211517333984,211.868408203125,168.39999389648438,81.60691833496094,289.5315856933594,208.35276794433594,574.935302734375,135.6666717529297
2020-09-04,117.65992736816406,212.2871551513672,164.7310028076172,79.0819320678711,281.1874084472656,205.42832946777344,577.8826293945312,139.44000244140625
2020-09-08,109.74201965332031,206.11683654785156,157.49200439453125,76.166748046875,269.6805419921875,194.31552124023438,559.4915161132812,110.06999969482422
2020-09-09,114.11925506591797,209.86862182617188,163.4304962158203,77.38799285888672,272.2265625,202.59024047851562,568.7119750976562,122.09333038330078
2020-09-10,110.39373016357422,205.65533447265625,158.7554931640625,76.14836120605469,266.6272888183594,196.91400146484375,547.7517700195312,123.77999877929688
2020-09-11,108.94441986083984,207.85171508789062,155.81100463867188,75.58670043945312,265.15533447265625,195.629150390625,542.4246826171875,124.23999786376953
2020-09-14,112.21271514892578,210.8770751953125,155.14849853515625,75.51512145996094,264.6978454589844,196.95233154296875,561.7916259765625,139.8733367919922
2020-09-15,112.38780975341797,212.24441528320312,157.80650329589844,76.61656951904297,270.93365478515625,200.18357849121094,577.4246215820312,149.9199981689453
2020-09-16,109.07084655761719,211.74021911621094,153.90499877929688,75.59564971923828,262.0821838378906,196.60716247558594,566.7205200195312,147.25332641601562
2020-09-17,107.32968139648438,212.0137176513672,150.43649291992188,74.33464050292969,253.42967224121094,194.5552520751953,562.5882568359375,141.14332580566406
2020-09-18,103.9251480102539,211.70599365234375,147.74549865722656,72.5681381225586,251.15216064453125,192.13900756835938,552.869873046875,147.38333129882812
2020-09-21,107.07676696777344,207.83462524414062,148.02349853515625,71.13516235351562,246.79605102539062,194.2004852294922,553.327880859375,149.79666137695312
2020-09-22,108.75956726074219,211.5179901123047,156.44949340820312,72.84002685546875,253.3600311279297,198.87954711914062,569.0704345703125,141.41000366210938
2020-09-23,104.1975326538086,207.32183837890625,149.9929962158203,70.34236907958984,247.66131591796875,192.33078002929688,562.7774047851562,126.78666687011719
2020-09-24,105.26752471923828,205.38185119628906,150.989501953125,70.99250030517578,248.1685333251953,194.82376098632812,555.0804443359375,129.26333618164062
2020-09-25,109.21676635742188,208.37301635742188,154.75650024414062,71.82108306884766,253.42967224121094,199.26307678222656,571.6095581054688,135.77999877929688
2020-09-28,111.82362365722656,211.11636352539062,158.70249938964844,72.79329681396484,255.41876220703125,200.81639099121094,569.4786376953125,140.39999389648438
2020-09-29,110.97736358642578,212.20172119140625,157.24400329589844,73.03238677978516,260.3616638183594,198.7261199951172,571.1614379882812,139.69000244140625
2020-09-30,112.65043640136719,217.2097625732422,157.43649291992188,73.04581451416016,260.4710693359375,201.66976928710938,557.3905029296875,143.00332641601562
2020-10-01,113.60370635986328,218.26095581054688,161.06300354003906,74.06424713134766,265.1752014160156,203.7120361328125,565.71484375,149.3866729736328
2020-10-02,109.93655395507812,209.73184204101562,156.25,72.4901123046875,258.521728515625,197.70018005371094,562.3890380859375,138.3633270263672
2020-10-05,113.32162475585938,218.79083251953125,159.9600067138672,73.86195373535156,263.2060241699219,201.71771240234375,602.4971313476562,141.89332580566406
2020-10-06,110.07273864746094,215.9534912109375,154.9980010986328,72.24258422851562,257.24871826171875,197.43173217773438,579.1571655273438,137.9933319091797
2020-10-07,111.94036865234375,220.2095184326172,159.7845001220703,72.58306121826172,256.711669921875,201.19033813476562,589.164306640625,141.76666259765625
2020-10-08,111.83336639404297,205.18528747558594,159.52749633789062,73.85747528076172,262.3209228515625,201.90948486328125,597.3193359375,141.97332763671875
2020-10-09,113.77880096435547,202.2881622314453,164.33250427246094,75.31332397460938,263.00714111328125,206.9241180419922,599.5,144.6666717529297
2020-10-12,121.00609588623047,204.68960571289062,172.14649963378906,77.99388885498047,274.2455139160156,212.283935546875,598.982177734375,147.43333435058594
2020-10-13,117.79611206054688,204.54432678222656,172.18150329589844,78.11964416503906,274.63336181640625,213.683837890625,605.384765625,148.88333129882812
2020-10-14,117.88365936279297,203.1000213623047,168.1855010986328,77.94070434570312,270.3369140625,211.7661895751953,598.2553100585938,153.76666259765625
2020-10-15,117.41676330566406,200.84384155273438,166.9324951171875,77.495849609375,265.2647399902344,210.6156005859375,582.6820678710938,149.6266632080078
2020-10-16,115.77285766601562,201.45062255859375,163.635498046875,78.18575286865234,264.47906494140625,210.6156005859375,597.179931640625,146.55667114257812
2020-10-19,112.81580352783203,197.16897583007812,160.36050415039062,76.277099609375,259.9737243652344,205.39959716796875,580.6508178710938,143.61000061035156
2020-10-20,114.3040771484375,197.50228881835938,160.85049438476562,77.33679962158203,266.1001281738281,205.81187438964844,574.1685180664062,140.64666748046875
2020-10-21,113.6815414428711,195.68194580078125,159.2469940185547,79.19474792480469,277.209228515625,205.9556884765625,569.9566650390625,140.8800048828125
2020-10-22,112.59208679199219,194.8358612060547,158.82000732421875,80.28925323486328,276.6025390625,206.0419921875,573.2723388671875,141.92999267578125
2020-10-23,111.90147399902344,194.13507080078125,160.22000122070312,81.5651626586914,283.2361755371094,207.32679748535156,577.3350219726562,140.2100067138672
2020-10-26,111.91120147705078,192.19512939453125,160.3520050048828,79.05260467529297,275.5979919433594,201.43003845214844,583.2396240234375,140.0933380126953
2020-10-27,113.41889953613281,190.9730224609375,164.31649780273438,79.73902130126953,281.74432373046875,204.46954345703125,580.033447265625,141.55999755859375
2020-10-28,108.16621398925781,184.9222869873047,158.13900756835938,75.38291931152344,266.2095642089844,194.33474731445312,564.6194458007812,135.33999633789062
2020-10-29,112.17382049560547,186.15293884277344,160.55050659179688,77.8989486694336,279.2976989746094,196.29074096679688,553.41748046875,136.94332885742188
2020-10-30,105.89005279541016,185.40086364746094,151.8074951171875,80.57157135009766,261.6744079589844,194.13339233398438,541.23974609375,129.34666442871094
2020-11-02,105.8025131225586,188.1954803466797,150.2239990234375,80.82109069824219,259.9339599609375,193.99916076660156,546.23828125,133.50332641601562
2020-11-03,107.42694854736328,188.0673065185547,152.42050170898438,82.02293395996094,263.85247802734375,197.93032836914062,554.8115234375,141.3000030517578
2020-11-04,111.81392669677734,196.84423828125,162.05799865722656,86.93971252441406,285.8120422363281,207.48023986816406,584.6336669921875,140.32666015625
2020-11-05,115.78258514404297,198.24578857421875,166.10000610351562,87.64751434326172,293.07220458984375,214.09616088867188,586.2965698242188,146.02999877929688
2020-11-06,115.65106964111328,197.98939514160156,165.56849670410156,87.5669937133789,291.80914306640625,214.50840759277344,575.5626220703125,143.31666564941406
2020-11-09,113.34172821044922,200.83529663085938,157.18699645996094,87.6291275024414,277.2489929199219,209.39785766601562,565.1273193359375,140.4199981689453
2020-11-10,113.00070190429688,206.4757537841797,151.75100708007812,86.50530242919922,270.94354248046875,202.3217315673828,556.8328247070312,136.7866668701172
2020-11-11,116.43057250976562,205.6980743408203,156.8695068359375,87.1176528930664,274.97149658203125,207.63363647460938,565.3065795898438,139.0433349609375
2020-11-12,116.1577377319336,202.66419982910156,155.51400756835938,86.97500610351562,273.5791015625,206.56936645507812,554.4033203125,137.25332641601562
2020-11-13,116.20645904541016,204.2301483154297,156.4405059814453,88.32597351074219,275.4389343261719,207.59527587890625,564.0120849609375,136.1666717529297
2020-11-16,117.21983337402344,203.6278533935547,156.55299377441406,88.54269409179688,277.4379577636719,208.28564453125,556.902587890625,136.02999877929688
2020-11-17,116.33314514160156,199.9968719482422,156.7830047607422,87.98451232910156,273.4995422363281,205.6296844482422,535.8528442382812,147.20333862304688
2020-11-18,115.00796508789062,195.97006225585938,155.2729949951172,86.8228988647461,270.4860534667969,202.91873168945312,516.8244018554688,162.2133331298828
2020-11-19,115.60233306884766,193.3113555908203,155.8509979248047,87.67485046386719,271.4508056640625,204.20689392089844,512.5128784179688,166.42333984375
2020-11-20,114.33560943603516,192.02072143554688,154.97000122070312,86.59476470947266,268.22845458984375,202.2554168701172,516.5256958007812,163.20333862304688
2020-11-23,110.93498992919922,191.20333862304688,154.91949462890625,86.23043060302734,266.9654235839844,201.98622131347656,521.3748779296875,173.9499969482422
2020-11-24,112.22119140625,189.68899536132812,155.9029998779297,87.92137908935547,275.40911865234375,205.5912628173828,503.93963623046875,185.1266632080078
2020-11-25,113.05916595458984,189.55990600585938,159.2534942626953,88.0481185913086,274.08636474609375,205.60084533691406,506.14019775390625,191.3333282470703
2020-11-27,113.6048355102539,193.43179321289062,159.76699829101562,89.12969207763672,276.2942199707031,206.9083251953125,511.85565185546875,195.25332641601562
2020-11-30,116.0018310546875,191.04843139648438,158.40199279785156,87.51679229736328,275.45880126953125,205.7931365966797,513.8272705078125,189.1999969482422
2020-12-01,119.57787322998047,193.6641387939453,161.00399780273438,89.37374877929688,284.9865417480469,207.8503875732422,511.8756103515625,194.9199981689453
2020-12-02,119.92864990234375,194.93756103515625,160.17649841308594,90.85743713378906,285.95123291015625,207.04286193847656,502.9737548828125,189.60667419433594
2020-12-03,119.79222106933594,195.23870849609375,159.3365020751953,90.79878234863281,280.31219482421875,205.95655822753906,496.7106018066406,197.7933349609375
2020-12-04,119.1198959350586,197.21768188476562,158.12899780273438,90.85941314697266,278.1739196777344,206.0719451904297,490.347900390625,199.67999267578125
2020-12-07,120.58149719238281,194.84295654296875,157.89999389648438,90.43643188476562,284.0218200683594,206.00462341308594,493.2952880859375,213.9199981689453
2020-12-08,121.19536590576172,196.9853515625,158.864501953125,90.39021301269531,281.8537292480469,207.65809631347656,495.01788330078125,216.6266632080078
2020-12-09,118.66194152832031,197.76837158203125,155.2100067138672,88.67937469482422,276.40362548828125,203.61090087890625,486.5541687011719,201.4933319091797
2020-12-10,120.08456420898438,196.31427001953125,155.07449340820312,88.24197387695312,275.60797119140625,202.38040161132812,476.9354248046875,209.02333068847656
2020-12-11,119.27581024169922,195.66029357910156,155.8209991455078,88.56207275390625,272.0574951171875,205.01443481445312,477.7220153808594,203.3300018310547
2020-12-14,118.66194152832031,197.4328155517578,157.84849548339844,87.48298645019531,272.6939697265625,205.9180908203125,498.24407958984375,213.27667236328125
2020-12-15,124.60574340820312,198.3534393310547,158.25599670410156,87.86620330810547,274.04656982421875,205.85081481933594,489.69073486328125,211.0833282470703
2020-12-16,124.53754425048828,196.55517578125,162.04800415039062,87.6291275024414,274.1659240722656,210.8016815185547,484.4930114746094,207.58999633789062
2020-12-17,125.4047622680664,198.96434020996094,161.8040008544922,86.87857818603516,272.9823913574219,210.93630981445312,494.0918273925781,218.63333129882812
2020-12-18,123.4169921875,196.59817504882812,160.08250427246094,86.0390625,274.8918762207031,210.1383514404297,496.76043701171875,231.6666717529297
2020-12-21,124.94677734375,195.58285522460938,160.3090057373047,86.45459747314453,271.3016662597656,213.9836883544922,494.6195983886719,216.6199951171875
2020-12-22,128.5033416748047,190.14501953125,160.3260040283203,85.66580200195312,265.6327209472656,215.28152465820312,487.9681091308594,213.44667053222656
2020-12-23,127.60689544677734,191.8227996826172,159.2635040283203,86.10717010498047,266.6471252441406,212.4744110107422,490.0890197753906,215.32666015625
2020-12-24,128.59103393554688,191.81423950195312,158.63450622558594,86.42875671386719,265.9410400390625,214.1374969482422,486.8429260253906,220.58999633789062
2020-12-28,133.190185546875,192.43373107910156,164.197998046875,88.27975463867188,275.4886779785156,216.26210021972656,480.8984069824219,221.22999572753906
2020-12-29,131.41680908203125,195.20428466796875,166.10000610351562,87.4163818359375,275.2698669433594,215.48336791992188,482.1530456542969,221.99667358398438
2020-12-30,130.2962646484375,195.4624481201172,164.29249572753906,86.4620590209961,270.38665771484375,213.10885620117188,476.2582702636719,231.5933380126953
